Tracker,Status,Priority,Subject,Category,Estimated time,Description,Caratteristica di riferimento
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6a Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2031;startOffset: 95;endOffset: 99;endLine: 2031,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD72 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2031;startOffset: 17;endOffset: 33;endLine: 2031,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD73 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2074;startOffset: 17;endOffset: 23;endLine: 2074,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6b Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2122;startOffset: 93;endOffset: 97;endLine: 2122,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD74 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2122;startOffset: 17;endOffset: 30;endLine: 2122,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6c Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2123;startOffset: 14;endOffset: 29;endLine: 2123,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6d Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2128;startOffset: 18;endOffset: 32;endLine: 2128,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD75 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2229;startOffset: 17;endOffset: 28;endLine: 2229,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6e Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2230;startOffset: 14;endOffset: 30;endLine: 2230,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD76 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2287;startOffset: 17;endOffset: 31;endLine: 2287,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6f Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2290;startOffset: 14;endOffset: 17;endLine: 2290,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6g Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2291;startOffset: 14;endOffset: 19;endLine: 2291,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6h Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2292;startOffset: 14;endOffset: 25;endLine: 2292,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6i Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2293;startOffset: 14;endOffset: 21;endLine: 2293,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYSMG9hWmuymsPtOyD77 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2356;startOffset: 11;endOffset: 27;endLine: 2356,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD78 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2366;startOffset: 17;endOffset: 32;endLine: 2366,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD79 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2379;startOffset: 17;endOffset: 27;endLine: 2379,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD7- Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2384;startOffset: 17;endOffset: 37;endLine: 2384,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6j Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2385;startOffset: 14;endOffset: 22;endLine: 2385,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9hWmuymsPtOyD7_ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2407;startOffset: 17;endOffset: 29;endLine: 2407,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9hWmuymsPtOyD6k Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ASMSerializerFactory.java - startLine: 2408;startOffset: 14;endOffset: 22;endLine: 2408,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG9d3muymsPtOyD0W Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AfterFilter.java - startLine: 8;startOffset: 86;endOffset: 102;endLine: 8,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG9d3muymsPtOyD0X Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AfterFilter.java - startLine: 9;startOffset: 86;endOffset: 97;endLine: 9,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9d3muymsPtOyD0a Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AfterFilter.java - startLine: 11;startOffset: 18;endOffset: 24;endLine: 11,Maintenance (Code Smells)
To-Do,New,Normal,java:S1104:  "Make instance a static final constant or non-public and provide accessors if needed.",MINOR,10min,Key: AYSMG9fUmuymsPtOyD2b Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AnnotationSerializer.java - startLine: 19;startOffset: 39;endOffset: 47;endLine: 19,Maintenance (Code Smells)
To-Do,New,Normal,java:S1444:  "Make this public static instance field final",MINOR,20min,Key: AYSMG9fUmuymsPtOyD2c Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AnnotationSerializer.java - startLine: 19;startOffset: 39;endOffset: 47;endLine: 19,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9i4muymsPtOyD8d Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AppendableSerializer.java - startLine: 8;startOffset: 17;endOffset: 23;endLine: 8,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9kumuymsPtOyD_p Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AtomicCodec.java - startLine: 36;startOffset: 17;endOffset: 23;endLine: 36,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9kkmuymsPtOyD_g Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AwtCodec.java - startLine: 20;startOffset: 17;endOffset: 23;endLine: 20,Maintenance (Code Smells)
To-Do,New,Normal,java:S1659:  "Declare g and all following declarations on a separate line.",MINOR,2min,Key: AYSMG9kkmuymsPtOyD_k Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AwtCodec.java - startLine: 179;startOffset: 19;endOffset: 20;endLine: 179,Maintenance (Code Smells)
To-Do,New,Normal,java:S1659:  "Declare y and all following declarations on a separate line.",MINOR,2min,Key: AYSMG9kkmuymsPtOyD_m Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AwtCodec.java - startLine: 230;startOffset: 19;endOffset: 20;endLine: 230,Maintenance (Code Smells)
To-Do,New,Normal,java:S1659:  "Declare y on a separate line.",MINOR,2min,Key: AYSMG9kkmuymsPtOyD_o Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/AwtCodec.java - startLine: 280;startOffset: 19;endOffset: 20;endLine: 280,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG9fKmuymsPtOyD2S Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/BeforeFilter.java - startLine: 5;startOffset: 86;endOffset: 102;endLine: 5,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG9fKmuymsPtOyD2T Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/BeforeFilter.java - startLine: 6;startOffset: 86;endOffset: 97;endLine: 6,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9fKmuymsPtOyD2W Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/BeforeFilter.java - startLine: 8;startOffset: 18;endOffset: 24;endLine: 8,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9frmuymsPtOyD3I Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/BigDecimalCodec.java - startLine: 33;startOffset: 10;endOffset: 16;endLine: 33,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9frmuymsPtOyD3J Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/BigDecimalCodec.java - startLine: 34;startOffset: 10;endOffset: 16;endLine: 34,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9frmuymsPtOyD3K Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/BigDecimalCodec.java - startLine: 36;startOffset: 17;endOffset: 23;endLine: 36,Maintenance (Code Smells)
To-Do,New,Normal,java:S1066:  "Merge this if statement with the enclosing one.",MAJOR,5min,Key: AYSMG9frmuymsPtOyD3H Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/BigDecimalCodec.java - startLine: 55;startOffset: 16;endOffset: 18;endLine: 55,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9jmmuymsPtOyD-Y Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/BigIntegerCodec.java - startLine: 33;startOffset: 18;endOffset: 24;endLine: 33,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9jmmuymsPtOyD-Z Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/BigIntegerCodec.java - startLine: 34;startOffset: 18;endOffset: 24;endLine: 34,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9jmmuymsPtOyD-a Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/BigIntegerCodec.java - startLine: 36;startOffset: 17;endOffset: 23;endLine: 36,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9jLmuymsPtOyD8k Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/BooleanCodec.java - startLine: 34;startOffset: 17;endOffset: 23;endLine: 34,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9gmmuymsPtOyD30 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ByteBufferCodec.java - startLine: 12;startOffset: 17;endOffset: 23;endLine: 12,Maintenance (Code Smells)
To-Do,New,Normal,java:S1104:  "Make array a static final constant or non-public and provide accessors if needed.",MINOR,10min,Key: AYSMG9gmmuymsPtOyD3x Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ByteBufferCodec.java - startLine: 43;startOffset: 22;endOffset: 27;endLine: 43,Maintenance (Code Smells)
To-Do,New,Normal,java:S1104:  "Make limit a static final constant or non-public and provide accessors if needed.",MINOR,10min,Key: AYSMG9gmmuymsPtOyD3y Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ByteBufferCodec.java - startLine: 44;startOffset: 19;endOffset: 24;endLine: 44,Maintenance (Code Smells)
To-Do,New,Normal,java:S1104:  "Make position a static final constant or non-public and provide accessors if needed.",MINOR,10min,Key: AYSMG9gmmuymsPtOyD3z Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ByteBufferCodec.java - startLine: 45;startOffset: 19;endOffset: 27;endLine: 45,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9f_muymsPtOyD3j Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/CalendarCodec.java - startLine: 23;startOffset: 17;endOffset: 23;endLine: 23,Maintenance (Code Smells)
To-Do,New,Normal,java:S1161:  "Add the @Override annotation above this method signature",MAJOR,5min,Key: AYSMG9f_muymsPtOyD3l Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/CalendarCodec.java - startLine: 105;startOffset: 17;endOffset: 27;endLine: 105,Maintenance (Code Smells)
To-Do,New,Normal,java:S1905:  "Remove this unnecessary cast to GregorianCalendar.",MINOR,5min,Key: AYSMG9f_muymsPtOyD3m Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/CalendarCodec.java - startLine: 128;startOffset: 50;endOffset: 69;endLine: 128,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9l0muymsPtOyEAD Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/CharacterCodec.java - startLine: 31;startOffset: 17;endOffset: 23;endLine: 31,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9lBmuymsPtOyD_0 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ClobSerializer.java - startLine: 13;startOffset: 17;endOffset: 23;endLine: 13,Maintenance (Code Smells)
To-Do,New,Normal,java:S1141:  "Extract this nested try block into a separate method.",MAJOR,20min,Key: AYSMG9lBmuymsPtOyD_z Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/ClobSerializer.java - startLine: 27;startOffset: 12;endOffset: 15;endLine: 27,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9iHmuymsPtOyD8T Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/CollectionCodec.java - startLine: 35;startOffset: 17;endOffset: 23;endLine: 35,Maintenance (Code Smells)
To-Do,New,Normal,java:S1128:  "Remove this unused import 'java.text.ParseException'.",MINOR,2min,Key: AYcjwPzrX6s91pIT17oB Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/DateCodec.java - startLine: 22;startOffset: 7;endOffset: 31;endLine: 22,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9k4muymsPtOyD_s Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/DateCodec.java - startLine: 43;startOffset: 17;endOffset: 23;endLine: 43,Maintenance (Code Smells)
To-Do,New,Normal,java:S1854:  "Remove this useless assignment to local variable seconds.",MAJOR,15min,Key: AYSMG9k4muymsPtOyD_u Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/DateCodec.java - startLine: 107;startOffset: 29;endOffset: 37;endLine: 107,Maintenance (Code Smells)
To-Do,New,Normal,java:S1481:  "Remove this unused seconds local variable.",MINOR,5min,Key: AYSMG9k4muymsPtOyD_v Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/DateCodec.java - startLine: 107;startOffset: 21;endOffset: 28;endLine: 107,Maintenance (Code Smells)
To-Do,New,Normal,java:S1066:  "Merge this if statement with the enclosing one.",MAJOR,5min,Key: AYSMG9k4muymsPtOyD_q Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/DateCodec.java - startLine: 154;startOffset: 12;endOffset: 14;endLine: 154,Maintenance (Code Smells)
To-Do,New,Normal,java:S3626:  "Remove this redundant jump.",MINOR,1min,Key: AYcjwPzrX6s91pIT17n9 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/DateCodec.java - startLine: 166;startOffset: 16;endOffset: 23;endLine: 166,Maintenance (Code Smells)
